Pic_id,MetaphorOccurrence,TargetCategory,SourceCategory,SentimentCategory
62432.jpg,1,12,12,1
62434.jpg,1,12,12,0
62499.jpg,0,,,0
62550.jpg,0,,,0
62576.jpg,1,3,9,1
62595.jpg,0,,,0
62622.jpg,0,,,0
62652.jpg,1,12,11,1
62687.jpg,1,12,11,1
62697.jpg,1,12,10,0
62732.jpg,1,12,3,0
62805.jpg,1,12,3,1
62806.jpg,1,12,13,0
62813.jpg,0,,,0
62837.jpg,0,,,1
62840.jpg,0,,,0
62851.jpg,0,,,0
62864.jpg,1,10,11,1
62868.jpg,0,,,1
62884.jpg,0,,,0
62888.jpg,0,,,1
62895.jpg,1,12,12,1
62902.jpg,0,,,1
62909.jpg,0,,,0
62915.jpg,0,,,0
62916.jpg,1,12,10,0
62918.jpg,0,,,0
62934.jpg,0,,,1
62941.jpg,1,12,8,0
62943.jpg,0,,,0
62958.jpg,1,12,10,1
62961.jpg,1,12,11,0
62990.jpg,0,,,0
63018.jpg,0,,,0
63020.jpg,0,,,0
63031.jpg,0,,,0
63092.jpg,0,,,0
63093.jpg,1,12,6,0
63129.jpg,1,12,10,0
6313.jpg,1,12,10,1
63135.jpg,0,,,1
63140.jpg,0,,,0
63151.jpg,1,12,11,1
63180.jpg,1,12,7,0
63193.jpg,1,12,12,1
63198.jpg,0,,,0
632.jpg,0,,,1
63201.jpg,0,,,0
63211.jpg,0,,,0
63213.jpg,0,,,0
63215.jpg,0,,,0
63252.jpg,0,,,0
63269.jpg,0,,,0
63270.jpg,0,,,0
63278.jpg,0,,,0
63301.jpg,0,,,0
63317.jpg,1,12,10,1
63319.jpg,0,,,0
63321.jpg,0,,,1
63327.jpg,1,12,12,1
63348.jpg,0,,,0
63353.jpg,1,12,11,1
63408.jpg,0,,,1
63419.jpg,0,,,0
63454.jpg,0,,,0
6347.jpg,1,12,11,1
63471.jpg,0,,,0
63521.jpg,1,12,3,1
63531.jpg,1,10,10,1
63556.jpg,0,,,0
63638.jpg,1,12,10,0
63650.jpg,0,,,1
63664.jpg,1,12,6,1
63696.jpg,1,12,13,1
63698.jpg,0,,,1
63738.jpg,1,12,11,1
63742.jpg,1,12,4,0
63767.jpg,0,,,0
63780.jpg,1,12,8,0
63794.jpg,1,12,10,0
63800.jpg,0,,,0
63809.jpg,1,12,5,1
63843.jpg,0,,,0
63844.jpg,0,,,0
63905.jpg,0,,,0
63916.jpg,0,,,0
63937.jpg,1,10,10,0
63945.jpg,1,12,10,1
63948.jpg,1,12,11,1
63963.jpg,0,,,0
63966.jpg,0,,,0
6397.jpg,0,,,0
63973.jpg,1,12,10,1
63975.jpg,0,,,0
6401.jpg,1,12,6,0
64014.jpg,0,,,1
64020.jpg,0,,,0
64021.jpg,0,,,0
64042.jpg,0,,,0
64049.jpg,0,,,1
64077.jpg,0,,,0
64095.jpg,1,10,8,1
64102.jpg,0,,,0
64117.jpg,0,,,1
64122.jpg,0,,,0
64131.jpg,0,,,1
6415.jpg,1,12,11,0
64151.jpg,0,,,0
64162.jpg,1,12,10,1
64163.jpg,1,12,11,0
64180.jpg,0,,,0
64222.jpg,0,,,1
64233.jpg,1,12,13,0
64263.jpg,1,11,4,1
64270.jpg,0,,,1
64279.jpg,1,12,11,0
64299.jpg,0,,,0
64302.jpg,0,,,1
64312.jpg,1,12,10,1
64320.jpg,0,,,0
64350.jpg,0,,,0
64374.jpg,1,12,6,1
64377.jpg,0,,,0
64393.jpg,0,,,0
64402.jpg,0,,,1
64430.jpg,1,10,12,0
64438.jpg,0,,,0
64440.jpg,1,12,3,0
64443.jpg,1,10,12,0
64468.jpg,1,12,6,0
64480.jpg,0,,,0
64488.jpg,0,,,0
64491.jpg,0,,,0
64502.jpg,1,12,11,0
64504.jpg,0,,,1
64512.jpg,0,,,0
64537.jpg,0,,,0
6457.jpg,0,,,0
6460.jpg,0,,,0
64616.jpg,0,,,1
64626.jpg,1,12,10,0
6464.jpg,1,12,11,0
64678.jpg,1,10,13,0
64686.jpg,0,,,0
64706.jpg,0,,,1
64727.jpg,0,,,0
64744.jpg,1,12,11,1
64749.jpg,1,12,11,0
64760.jpg,0,,,1
64761.jpg,0,,,1
64763.jpg,1,12,11,1
64768.jpg,0,,,0
64791.jpg,1,12,11,1
64822.jpg,1,12,11,0
6483.jpg,0,,,0
6484.jpg,1,10,10,1
64841.jpg,1,12,11,0
64844.jpg,0,,,0
64858.jpg,1,8,8,1
64862.jpg,0,,,1
64872.jpg,1,12,5,0
64946.jpg,0,,,0
64947.jpg,0,,,0
6495.jpg,1,12,6,0
64952.jpg,0,,,0
64954.jpg,0,,,0
64957.jpg,0,,,0
6496.jpg,0,,,0
64961.jpg,0,,,0
64965.jpg,0,,,1
64969.jpg,0,,,0
65000.jpg,0,,,0
65009.jpg,1,12,11,1
65061.jpg,0,,,0
65065.jpg,0,,,1
65068.jpg,1,12,10,0
65098.jpg,1,12,10,0
6510.jpg,1,12,11,0
65101.jpg,1,12,10,0
6511.jpg,0,,,1
65126.jpg,1,12,10,0
65132.jpg,1,12,11,1
65138.jpg,1,12,10,0
65172.jpg,0,,,0
65189.jpg,1,12,13,0
65205.jpg,0,,,1
65207.jpg,0,,,0
6521.jpg,1,12,10,1
65214.jpg,0,,,1
65246.jpg,0,,,0
65266.jpg,0,,,0
65300.jpg,0,,,0
65326.jpg,0,,,0
65341.jpg,0,,,0
65349.jpg,0,,,0
65355.jpg,0,,,0
65359.jpg,0,,,0
65373.jpg,0,,,0
65382.jpg,1,12,2,0
65384.jpg,1,12,6,0
6539.jpg,0,,,0
65396.jpg,0,,,0
654.jpg,0,,,1
65402.jpg,0,,,0
65404.jpg,1,10,13,0
65418.jpg,1,12,10,0
65479.jpg,0,,,0
65480.jpg,0,,,1
65486.jpg,0,,,0
65503.jpg,1,12,8,0
6554.jpg,1,10,13,0
65545.jpg,0,,,0
65549.jpg,1,12,8,0
65560.jpg,0,,,0
65565.jpg,1,12,11,0
6557.jpg,1,12,10,1
65583.jpg,0,,,0
65596.jpg,0,,,1
65598.jpg,0,,,0
65599.jpg,1,12,12,0
656.jpg,1,12,6,1
65604.jpg,0,,,0
65621.jpg,0,,,0
65636.jpg,0,,,0
65641.jpg,0,,,0
65644.jpg,0,,,0
65653.jpg,0,,,0
65662.jpg,1,12,10,1
65679.jpg,0,,,0
65707.jpg,0,,,0
65713.jpg,0,,,0
65730.jpg,1,12,13,0
65738.jpg,1,12,6,0
65753.jpg,1,12,12,0
65758.jpg,0,,,0
65813.jpg,0,,,0
65823.jpg,0,,,0
6584.jpg,0,,,1
6585.jpg,1,12,12,1
65868.jpg,1,12,7,0
6587.jpg,1,12,10,1
65874.jpg,0,,,0
6589.jpg,1,12,7,1
65906.jpg,0,,,0
65909.jpg,0,,,1
6591.jpg,0,,,0
65912.jpg,0,,,1
65922.jpg,0,,,1
6594.jpg,0,,,0
65955.jpg,0,,,1
65964.jpg,0,,,0
65967.jpg,0,,,0
65971.jpg,1,12,8,1
65993.jpg,0,,,0
66010.jpg,0,,,0
66015.jpg,0,,,0
66019.jpg,1,12,12,0
66040.jpg,0,,,0
66042.jpg,0,,,1
66047.jpg,1,12,11,1
6606.jpg,0,,,1
66103.jpg,1,12,11,0
66110.jpg,0,,,0
66146.jpg,0,,,0
66156.jpg,1,12,10,0
66173.jpg,0,,,0
6618.jpg,0,,,1
66199.jpg,0,,,0
66207.jpg,0,,,0
66288.jpg,0,,,0
66292.jpg,1,10,11,0
66305.jpg,0,,,1
66316.jpg,0,,,0
66323.jpg,0,,,0
66326.jpg,0,,,0
66332.jpg,0,,,0
66333.jpg,0,,,0
66367.jpg,0,,,1
66386.jpg,1,12,12,0
66389.jpg,0,,,1
66405.jpg,0,,,0
66414.jpg,1,10,11,1
66449.jpg,1,12,11,1
66475.jpg,1,12,12,1
66498.jpg,0,,,0
66503.jpg,0,,,0
66510.jpg,0,,,0
66538.jpg,1,12,10,0
66552.jpg,0,,,0
6658.jpg,0,,,0
66581.jpg,0,,,0
66632.jpg,1,12,8,0
66642.jpg,1,12,10,0
66654.jpg,0,,,1
66675.jpg,1,10,6,0
66680.jpg,1,12,11,0
66708.jpg,1,12,10,0
66709.jpg,1,12,10,0
66741.jpg,0,,,1
66753.jpg,0,,,1
66780.jpg,0,,,0
66793.jpg,1,12,4,0
668.jpg,1,12,10,1
66806.jpg,0,,,0
66829.jpg,1,12,10,0
66853.jpg,0,,,1
66871.jpg,1,12,11,0
66887.jpg,1,12,10,0
66888.jpg,0,,,0
66924.jpg,1,12,11,1
66932.jpg,0,,,0
6695.jpg,0,,,0
66950.jpg,0,,,0
67002.jpg,1,12,11,1
6701.jpg,0,,,0
67014.jpg,0,,,0
67023.jpg,0,,,0
67027.jpg,0,,,1
67032.jpg,0,,,0
67056.jpg,1,12,10,0
67073.jpg,1,12,13,0
67107.jpg,0,,,1
67109.jpg,0,,,1
6711.jpg,0,,,0
67113.jpg,0,,,0
67117.jpg,0,,,0
6713.jpg,1,12,10,0
67135.jpg,1,12,10,0
6716.jpg,0,,,1
67165.jpg,1,12,11,1
67181.jpg,0,,,1
6720.jpg,1,12,10,0
67214.jpg,0,,,0
67225.jpg,0,,,1
67263.jpg,1,12,11,1
67266.jpg,0,,,0
67281.jpg,0,,,0
67290.jpg,1,12,6,1
67299.jpg,1,12,13,0
67333.jpg,1,12,10,0
67338.jpg,0,,,1
67351.jpg,0,,,1
67361.jpg,1,10,10,0
67384.jpg,0,,,0
67386.jpg,1,12,10,0
67390.jpg,0,,,0
67418.jpg,0,,,0
6742.jpg,0,,,0
67459.jpg,1,4,2,1
67475.jpg,0,,,0
67494.jpg,1,12,11,0
67503.jpg,0,,,0
67514.jpg,1,12,12,0
67547.jpg,0,,,0
6755.jpg,1,12,10,0
67591.jpg,0,,,1
67602.jpg,0,,,0
67603.jpg,0,,,0
67608.jpg,0,,,0
67617.jpg,0,,,1
67625.jpg,0,,,-1
6763.jpg,0,,,1
67645.jpg,0,,,1
67646.jpg,0,,,1
67650.jpg,1,12,11,1
67659.jpg,0,,,0
67666.jpg,1,11,10,1
6767.jpg,1,12,11,1
67688.jpg,0,,,0
67700.jpg,0,,,1
67734.jpg,0,,,1
6774.jpg,0,,,0
67741.jpg,0,,,0
67790.jpg,0,,,1
67812.jpg,0,,,0
67818.jpg,1,12,12,0
67857.jpg,1,12,5,0
67871.jpg,1,12,11,0
67874.jpg,0,,,0
67893.jpg,0,,,1
67939.jpg,1,12,8,0
67943.jpg,1,12,10,0
67960.jpg,0,,,0
67965.jpg,1,12,12,0
67978.jpg,1,12,13,1
6798.jpg,1,12,11,0
67988.jpg,0,,,0
67989.jpg,0,,,0
67999.jpg,1,12,10,0
68002.jpg,0,,,0
68007.jpg,0,,,0
68017.jpg,1,12,11,1
6802.jpg,0,,,0
68054.jpg,0,,,1
68067.jpg,1,12,8,0
68078.jpg,1,12,12,1
68082.jpg,0,,,0
68089.jpg,0,,,1
6810.jpg,0,,,0
68103.jpg,1,12,11,0
68119.jpg,1,12,11,0
68139.jpg,0,,,0
68141.jpg,0,,,0
68172.jpg,0,,,1
68179.jpg,1,12,6,0
68191.jpg,1,12,10,0
68197.jpg,1,10,10,0
68220.jpg,0,,,1
68233.jpg,0,,,0
68234.jpg,0,,,0
68248.jpg,0,,,0
68262.jpg,1,12,12,1
68279.jpg,0,,,1
68280.jpg,0,,,0
68287.jpg,0,,,1
68299.jpg,1,12,5,0
683.jpg,0,,,0
6831.jpg,1,12,10,0
68310.jpg,0,,,0
68317.jpg,1,12,12,1
68357.jpg,0,,,0
68358.jpg,0,,,0
68362.jpg,1,12,6,1
68454.jpg,0,,,0
68462.jpg,0,,,0
68477.jpg,0,,,0
68506.jpg,0,,,0
68525.jpg,0,,,0
68531.jpg,1,12,11,0
68587.jpg,1,12,11,1
68590.jpg,1,12,5,0
68612.jpg,0,,,1
68620.jpg,1,12,11,0
68663.jpg,0,,,1
68680.jpg,0,,,0
68713.jpg,1,12,10,0
68716.jpg,0,,,1
68720.jpg,0,,,0
68722.jpg,1,12,12,0
68747.jpg,1,12,10,0
68789.jpg,0,,,0
6879.jpg,0,,,0
68790.jpg,0,,,0
68796.jpg,0,,,1
68800.jpg,1,12,11,0
68823.jpg,0,,,0
6884.jpg,1,10,7,1
68846.jpg,1,12,6,1
6885.jpg,0,,,0
68882.jpg,1,12,10,0
68898.jpg,0,,,1
68928.jpg,0,,,0
68948.jpg,1,12,8,0
68965.jpg,0,,,0
68970.jpg,1,12,6,0
69012.jpg,1,12,10,0
69028.jpg,0,,,0
69051.jpg,0,,,0
6906.jpg,0,,,1
69071.jpg,0,,,0
69083.jpg,1,12,11,0
6912.jpg,0,,,0
69122.jpg,0,,,0
69132.jpg,0,,,0
69147.jpg,0,,,0
6916.jpg,0,,,0
69185.jpg,1,12,11,0
69187.jpg,0,,,0
6920.jpg,0,,,0
69215.jpg,0,,,0
69225.jpg,0,,,0
69252.jpg,1,12,10,0
69268.jpg,0,,,1
69302.jpg,0,,,0
69351.jpg,0,,,0
69401.jpg,1,12,8,1
69426.jpg,0,,,0
69457.jpg,0,,,1
69467.jpg,0,,,0
69469.jpg,1,12,6,0
69475.jpg,1,10,10,0
69497.jpg,0,,,0
69502.jpg,0,,,1
69531.jpg,0,,,0
6956.jpg,0,,,0
69593.jpg,1,12,8,1
69616.jpg,0,,,0
69618.jpg,0,,,1
69627.jpg,0,,,0
69631.jpg,1,12,8,1
69632.jpg,0,,,0
69642.jpg,1,12,6,1
69645.jpg,1,10,8,1
69650.jpg,0,,,0
69684.jpg,0,,,0
69726.jpg,0,,,1
6974.jpg,1,10,8,1
69746.jpg,0,,,1
69840.jpg,1,12,10,0
69855.jpg,1,10,13,0
69881.jpg,1,12,11,1
69894.jpg,1,12,11,0
69899.jpg,0,,,1
69902.jpg,0,,,0
69916.jpg,0,,,0
69946.jpg,0,,,0
69961.jpg,1,12,5,1
70017.jpg,1,12,11,0
70022.jpg,0,,,1
70052.jpg,1,12,10,1
70059.jpg,1,12,11,1
70068.jpg,1,12,10,0
70077.jpg,0,,,0
70088.jpg,1,12,12,1
70089.jpg,1,12,12,0
70097.jpg,0,,,0
70124.jpg,1,12,11,0
70136.jpg,0,,,0
70141.jpg,0,,,0
70146.jpg,0,,,0
70158.jpg,0,,,0
70194.jpg,1,12,8,1
70210.jpg,1,12,6,0
70212.jpg,1,12,12,0
70220.jpg,0,,,0
70238.jpg,1,10,10,1
70251.jpg,1,12,11,0
70258.jpg,0,,,1
70266.jpg,0,,,0
70272.jpg,0,,,0
70300.jpg,0,,,0
70313.jpg,0,,,1
70324.jpg,1,12,11,0
70364.jpg,0,,,0
70385.jpg,0,,,0
70406.jpg,0,,,1
70410.jpg,1,12,4,0
70411.jpg,0,,,0
70426.jpg,0,,,0
70431.jpg,0,,,1
70439.jpg,1,12,13,0
70453.jpg,0,,,0
70458.jpg,0,,,1
7046.jpg,0,,,0
70469.jpg,0,,,0
70493.jpg,0,,,0
70496.jpg,0,,,1
7050.jpg,0,,,0
70510.jpg,0,,,1
7052.jpg,0,,,0
70525.jpg,0,,,0
70548.jpg,0,,,0
7055.jpg,0,,,0
70551.jpg,0,,,0
70585.jpg,0,,,1
70589.jpg,0,,,0
70604.jpg,1,12,6,0
70642.jpg,0,,,1
70649.jpg,0,,,0
70656.jpg,0,,,0
70659.jpg,1,12,11,0
70682.jpg,0,,,0
70699.jpg,0,,,0
70701.jpg,0,,,0
70735.jpg,0,,,0
70745.jpg,1,12,8,1
70767.jpg,0,,,1
70776.jpg,0,,,0
70818.jpg,1,12,11,1
70821.jpg,0,,,0
7084.jpg,0,,,0
70842.jpg,1,12,6,0
70858.jpg,0,,,0
70873.jpg,1,12,6,1
70879.jpg,0,,,0
70882.jpg,0,,,0
70901.jpg,0,,,0
70921.jpg,0,,,0
70928.jpg,1,12,11,1
7095.jpg,1,12,7,0
70956.jpg,0,,,0
70958.jpg,0,,,0
70993.jpg,0,,,0
70995.jpg,1,12,10,1
71014.jpg,0,,,0
71041.jpg,1,12,11,1
71056.jpg,0,,,0
71081.jpg,1,10,10,1
71109.jpg,0,,,0
71116.jpg,0,,,0
71136.jpg,1,12,11,0
71139.jpg,0,,,0
71147.jpg,1,12,10,0
71165.jpg,0,,,1
71191.jpg,0,,,0
71194.jpg,1,12,10,1
712.jpg,0,,,1
71220.jpg,0,,,0
7123.jpg,1,12,10,0
71242.jpg,1,12,11,0
7125.jpg,0,,,1
71261.jpg,0,,,0
71269.jpg,1,12,11,1
71303.jpg,1,12,11,0
7131.jpg,0,,,0
71332.jpg,0,,,0
71342.jpg,0,,,1
71373.jpg,0,,,0
71385.jpg,1,12,10,0
7139.jpg,1,12,8,1
71414.jpg,1,12,12,1
71428.jpg,0,,,0
7143.jpg,1,12,8,0
71442.jpg,1,12,11,1
71472.jpg,0,,,0
71491.jpg,1,12,8,1
71534.jpg,1,12,10,1
71542.jpg,0,,,0
71559.jpg,0,,,0
71572.jpg,1,12,6,1
71576.jpg,0,,,1
71588.jpg,0,,,0
71598.jpg,0,,,0
71634.jpg,1,10,11,1
71636.jpg,0,,,0
71640.jpg,0,,,0
71659.jpg,1,12,10,1
71665.jpg,1,12,11,0
71667.jpg,0,,,0
71700.jpg,0,,,0
71714.jpg,1,12,11,1
71738.jpg,1,10,13,1
71756.jpg,0,,,0
71792.jpg,0,,,1
71793.jpg,0,,,1
71819.jpg,1,12,3,0
71829.jpg,1,12,11,0
71830.jpg,0,,,0
71848.jpg,0,,,0
71867.jpg,1,12,11,0
7188.jpg,1,12,11,0
71889.jpg,0,,,0
71916.jpg,0,,,1
71921.jpg,0,,,0
71929.jpg,0,,,0
71938.jpg,1,12,11,0
71943.jpg,0,,,1
71969.jpg,1,12,11,1
71999.jpg,0,,,0
72003.jpg,0,,,0
72032.jpg,1,12,10,0
72037.jpg,0,,,1
72058.jpg,0,,,0
72090.jpg,1,12,11,0
72093.jpg,1,12,11,0
72100.jpg,1,12,10,1
72123.jpg,1,12,6,0
72140.jpg,0,,,1
72142.jpg,1,12,13,1
72144.jpg,1,12,13,0
72145.jpg,1,12,13,0
72151.jpg,0,,,0
72164.jpg,1,12,6,1
72173.jpg,1,12,10,0
72185.jpg,0,,,0
7219.jpg,1,12,13,0
72215.jpg,0,,,0
72234.jpg,0,,,0
72254.jpg,0,,,1
72259.jpg,0,,,0
72295.jpg,0,,,0
72296.jpg,0,,,0
72345.jpg,1,12,6,0
72347.jpg,0,,,0
72364.jpg,1,12,11,1
72388.jpg,0,,,1
72407.jpg,0,,,0
72412.jpg,0,,,0
72422.jpg,1,12,8,1
72449.jpg,1,12,11,1
72472.jpg,0,,,0
72474.jpg,0,,,0
72496.jpg,0,,,0
72551.jpg,0,,,0
72568.jpg,0,,,1
72574.jpg,0,,,0
72582.jpg,1,12,10,0
72586.jpg,0,,,0
72595.jpg,0,,,0
72601.jpg,0,,,1
72605.jpg,0,,,1
7265.jpg,0,,,0
72661.jpg,1,12,5,0
72680.jpg,1,12,8,0
72699.jpg,0,,,0
72734.jpg,0,,,0
72749.jpg,1,12,10,1
72753.jpg,1,12,10,0
72768.jpg,1,12,6,1
72771.jpg,0,,,0
72774.jpg,1,12,12,0
72782.jpg,0,,,0
7279.jpg,0,,,0
72806.jpg,0,,,0
72811.jpg,0,,,0
72825.jpg,0,,,0
72838.jpg,0,,,0
72856.jpg,1,12,12,1
7287.jpg,0,,,1
72877.jpg,1,12,7,1
72889.jpg,0,,,1
72894.jpg,1,12,12,1
72914.jpg,0,,,0
72915.jpg,0,,,0
72927.jpg,0,,,0
72933.jpg,0,,,1
72958.jpg,0,,,0
72988.jpg,1,12,3,1
73007.jpg,1,12,8,1
7305.jpg,0,,,0
73088.jpg,1,12,8,1
73089.jpg,0,,,0
73108.jpg,1,12,6,0
73118.jpg,1,12,10,1
7312.jpg,1,12,8,1
73131.jpg,1,10,13,1
73132.jpg,0,,,0
73133.jpg,1,12,10,1
73151.jpg,1,12,10,1
73166.jpg,0,,,1
73179.jpg,0,,,0
73205.jpg,1,10,12,1
73212.jpg,1,12,6,1
73215.jpg,1,12,12,0
73223.jpg,0,,,0
73226.jpg,0,,,0
73229.jpg,1,12,6,1
7323.jpg,1,12,6,0
73232.jpg,0,,,0
73233.jpg,0,,,0
73234.jpg,0,,,1
73245.jpg,0,,,0
7329.jpg,1,12,11,0
733.jpg,0,,,0
73312.jpg,0,,,0
73316.jpg,0,,,1
73324.jpg,0,,,0
73331.jpg,0,,,0
73334.jpg,0,,,0
73344.jpg,1,12,10,0
73348.jpg,1,12,11,1
73406.jpg,0,,,1
73415.jpg,1,12,11,0
73447.jpg,1,12,8,0
73455.jpg,0,,,0
73465.jpg,1,12,12,1
73484.jpg,1,12,8,1
73486.jpg,0,,,0
73494.jpg,0,,,0
73525.jpg,0,,,1
73532.jpg,0,,,1
73534.jpg,1,12,10,1
73536.jpg,0,,,1
73553.jpg,1,12,6,0
73555.jpg,0,,,0
73562.jpg,1,12,11,1
73626.jpg,1,12,10,0
73643.jpg,0,,,0
73649.jpg,0,,,0
73669.jpg,0,,,1
7368.jpg,1,12,10,0
73690.jpg,1,12,10,0
73695.jpg,1,12,10,1
737.jpg,1,12,6,0
7371.jpg,1,12,6,0
73731.jpg,0,,,0
73740.jpg,0,,,0
73744.jpg,0,,,0
73792.jpg,1,12,10,1
73821.jpg,1,12,12,0
73849.jpg,1,12,11,1
7388.jpg,1,12,8,0
73880.jpg,1,12,13,1
73881.jpg,0,,,0
73884.jpg,0,,,0
7389.jpg,0,,,0
73894.jpg,0,,,0
73904.jpg,1,12,10,0
73935.jpg,1,12,11,1
73936.jpg,0,,,0
73937.jpg,1,12,11,0
73954.jpg,1,12,12,0
73958.jpg,0,,,1
74001.jpg,0,,,1
74009.jpg,1,12,12,1
74042.jpg,0,,,0
74044.jpg,0,,,0
74056.jpg,0,,,0
74064.jpg,1,12,12,1
74066.jpg,0,,,0
74085.jpg,0,,,0
741.jpg,1,12,10,0
74115.jpg,0,,,0
74130.jpg,0,,,1
74144.jpg,0,,,0
74156.jpg,1,12,10,0
74168.jpg,0,,,0
74185.jpg,1,12,10,0
74187.jpg,0,,,0
74196.jpg,1,12,12,0
742.jpg,1,12,10,1
74209.jpg,0,,,0
74225.jpg,0,,,1
74246.jpg,1,12,11,1
74261.jpg,0,,,1
74274.jpg,1,12,10,1
74325.jpg,0,,,0
74328.jpg,1,12,11,0
74334.jpg,0,,,0
74342.jpg,0,,,0
74370.jpg,0,,,0
74371.jpg,0,,,0
74375.jpg,0,,,0
74394.jpg,1,12,10,0
7440.jpg,0,,,0
74400.jpg,0,,,0
74401.jpg,0,,,0
74402.jpg,0,,,0
74427.jpg,1,10,10,0
74456.jpg,0,,,0
7446.jpg,0,,,0
74464.jpg,0,,,1
74472.jpg,1,6,5,0
74491.jpg,0,,,0
74493.jpg,0,,,0
74502.jpg,1,12,5,0
74505.jpg,0,,,0
74510.jpg,0,,,1
74526.jpg,1,12,10,0
74543.jpg,0,,,0
74559.jpg,0,,,0
7456.jpg,1,12,7,0
7458.jpg,0,,,0
74586.jpg,0,,,0
74603.jpg,1,12,12,0
74606.jpg,0,,,0
74613.jpg,0,,,0
74614.jpg,0,,,0
74620.jpg,0,,,0
74622.jpg,1,12,5,1
74639.jpg,0,,,1
74667.jpg,0,,,1
74673.jpg,0,,,1
74675.jpg,1,12,6,1
74681.jpg,0,,,0
74694.jpg,1,10,11,0
74727.jpg,1,10,11,1
74736.jpg,1,12,10,0
74747.jpg,0,,,0
74756.jpg,0,,,0
74766.jpg,0,,,1
74804.jpg,1,10,11,0
74854.jpg,0,,,1
74868.jpg,0,,,0
74876.jpg,1,12,10,0
74886.jpg,1,12,10,0
74896.jpg,1,12,5,0
74936.jpg,0,,,0
74946.jpg,1,12,11,1
74974.jpg,0,,,0
7498.jpg,0,,,0
74991.jpg,0,,,0
75009.jpg,1,12,7,0
75067.jpg,1,12,6,0
75089.jpg,1,12,11,0
75093.jpg,1,12,6,1
75098.jpg,1,12,7,1
75104.jpg,0,,,0
75119.jpg,0,,,0
75123.jpg,0,,,0
75124.jpg,1,12,10,0
75142.jpg,1,12,13,0
75155.jpg,0,,,0
75157.jpg,1,12,13,0
75164.jpg,0,,,0
75175.jpg,1,12,10,0
75181.jpg,0,,,0
75187.jpg,0,,,0
7520.jpg,1,12,10,0
75209.jpg,0,,,0
75221.jpg,1,10,11,0
75223.jpg,1,12,11,0
75254.jpg,0,,,0
75268.jpg,0,,,0
75308.jpg,1,12,10,1
75324.jpg,0,,,0
75340.jpg,0,,,1
75352.jpg,0,,,1
75357.jpg,0,,,0
75359.jpg,0,,,0
7537.jpg,1,12,6,0
75398.jpg,0,,,0
75406.jpg,0,,,0
75408.jpg,0,,,0
75411.jpg,1,10,13,1
75416.jpg,1,12,10,1
7542.jpg,1,12,11,1
75428.jpg,0,,,0
75465.jpg,0,,,0
7547.jpg,0,,,1
75482.jpg,1,12,10,1
75497.jpg,1,12,11,0
75504.jpg,0,,,0
75519.jpg,0,,,0
75558.jpg,0,,,0
75588.jpg,1,12,11,0
75608.jpg,1,12,11,0
75614.jpg,1,10,11,0
75615.jpg,0,,,1
75673.jpg,1,12,11,1
75688.jpg,0,,,0
75695.jpg,0,,,1
75710.jpg,1,7,13,0
75716.jpg,0,,,1
75737.jpg,0,,,0
75741.jpg,0,,,0
75750.jpg,0,,,1
7576.jpg,0,,,0
75780.jpg,0,,,0
75784.jpg,1,12,11,1
75808.jpg,1,12,10,0
75839.jpg,0,,,1
75840.jpg,1,12,11,0
75844.jpg,0,,,1
75849.jpg,1,10,10,1
75867.jpg,1,3,9,1
75889.jpg,0,,,0
7590.jpg,0,,,0
75915.jpg,1,12,7,0
7594.jpg,0,,,1
7595.jpg,1,12,11,1
75954.jpg,0,,,0
75966.jpg,0,,,0
75970.jpg,0,,,0
75972.jpg,1,12,12,1
76012.jpg,1,12,11,1
76026.jpg,0,,,1
7603.jpg,1,12,11,0
76041.jpg,1,12,7,1
76048.jpg,0,,,1
76049.jpg,1,12,10,0
76053.jpg,1,12,11,0
76089.jpg,0,,,0
76098.jpg,0,,,1
76100.jpg,1,12,13,0
76109.jpg,0,,,0
76119.jpg,0,,,0
76143.jpg,0,,,1
76149.jpg,1,12,6,0
76153.jpg,0,,,0
76183.jpg,0,,,0
76197.jpg,1,10,10,1
762.jpg,0,,,1
7621.jpg,0,,,0
76212.jpg,1,12,11,1
76227.jpg,0,,,0
76245.jpg,1,12,5,0
76255.jpg,0,,,0
76277.jpg,1,12,11,0
76283.jpg,1,12,5,0
76284.jpg,0,,,0
7630.jpg,1,10,11,0
76308.jpg,0,,,0
7632.jpg,1,12,10,1
76325.jpg,1,12,7,0
76333.jpg,0,,,1
76350.jpg,0,,,1
76359.jpg,0,,,0
76367.jpg,1,12,10,1
76373.jpg,1,12,11,0
76385.jpg,1,12,10,0
76428.jpg,1,12,13,0
76431.jpg,1,12,12,1
76433.jpg,1,12,10,0
76439.jpg,1,10,10,0
76448.jpg,0,,,1
76460.jpg,0,,,0
76500.jpg,1,12,11,0
76502.jpg,0,,,0
76505.jpg,0,,,0
76518.jpg,1,12,10,1
76545.jpg,1,10,10,0
7656.jpg,0,,,0
76577.jpg,0,,,0
76594.jpg,0,,,0
766.jpg,0,,,0
76625.jpg,0,,,0
76630.jpg,1,10,10,1
76631.jpg,0,,,0
76647.jpg,1,12,11,1
76651.jpg,0,,,0
76673.jpg,1,12,11,0
76701.jpg,1,12,11,1
76705.jpg,0,,,0
76710.jpg,0,,,1
76713.jpg,1,12,8,0
76715.jpg,0,,,0
76718.jpg,1,12,6,0
76727.jpg,0,,,0
7676.jpg,0,,,0
76761.jpg,1,12,6,1
76773.jpg,1,12,11,0
76777.jpg,1,12,11,0
